"","site","sensor","date","year","month","day","daily_mean_temp","daily_mean_humid"
"285","Bülach - Feldermösli",531,2020-03-14,"2020","03","14",5.28645833333333,67.7598611111111
"286","Bülach - Feldermösli",531,2020-03-15,"2020","03","15",6.25272727272727,74.3383916083916
"287","Bülach - Feldermösli",531,2020-03-16,"2020","03","16",8.8315,70.0728571428571
"288","Bülach - Feldermösli",531,2020-03-17,"2020","03","17",10.2683098591549,72.4528169014085
"289","Bülach - Feldermösli",531,2020-03-18,"2020","03","18",10.5501388888889,75.2997222222222
"290","Bülach - Feldermösli",531,2020-03-19,"2020","03","19",11.2372535211268,74.0955633802817
"291","Bülach - Feldermösli",531,2020-03-20,"2020","03","20",11.0059027777778,76.7884722222222
"292","Bülach - Feldermösli",531,2020-03-21,"2020","03","21",5.98838028169014,89.4129577464789
"293","Bülach - Feldermösli",531,2020-03-22,"2020","03","22",4.09474820143885,68.4474100719424
"294","Bülach - Feldermösli",531,2020-03-23,"2020","03","23",2.37253521126761,47.4804225352113
"295","Bülach - Feldermösli",531,2020-03-24,"2020","03","24",2.48427536231884,46.0360869565217
"296","Bülach - Feldermösli",531,2020-03-25,"2020","03","25",3.0193661971831,48.9888028169014
"297","Bülach - Feldermösli",531,2020-03-26,"2020","03","26",1.94719424460432,63.0624460431655
"298","Bülach - Feldermösli",531,2020-03-27,"2020","03","27",5.03565217391304,68.6013768115942
"299","Bülach - Feldermösli",531,2020-03-28,"2020","03","28",8.58569444444444,67.0277083333333
"300","Bülach - Feldermösli",531,2020-03-29,"2020","03","29",4.69829787234043,81.0375177304964
"301","Bülach - Feldermösli",531,2020-03-30,"2020","03","30",1.81517730496454,75.0313475177305
"302","Bülach - Feldermösli",531,2020-03-31,"2020","03","31",3.31485507246377,52.3397826086956
"303","Bülach - Feldermösli",531,2020-04-01,"2020","04","01",3.89333333333333,55.2102127659574
"304","Bülach - Feldermösli",531,2020-04-02,"2020","04","02",6.13034722222222,56.2597222222222
"305","Bülach - Feldermösli",531,2020-04-03,"2020","04","03",7.95825174825175,54.4793006993007
"306","Bülach - Feldermösli",531,2020-04-04,"2020","04","04",8.80288732394366,58.7214788732394
"307","Bülach - Feldermösli",531,2020-04-05,"2020","04","05",10.2100699300699,56.7426573426573
"308","Bülach - Feldermösli",531,2020-04-06,"2020","04","06",12.2658273381295,55.9341726618705
"309","Bülach - Feldermösli",531,2020-04-07,"2020","04","07",13.7257352941176,53.1155882352941
"310","Bülach - Feldermösli",531,2020-04-08,"2020","04","08",13.5311428571429,54.9610714285714
"311","Bülach - Feldermösli",531,2020-04-09,"2020","04","09",13.8979432624113,55.7960283687943
"312","Bülach - Feldermösli",531,2020-04-10,"2020","04","10",14.228085106383,54.7563120567376
"313","Bülach - Feldermösli",531,2020-04-11,"2020","04","11",14.4911888111888,55.4748951048951
"314","Bülach - Feldermösli",531,2020-04-12,"2020","04","12",15.5972727272727,52.1945454545455
"315","Bülach - Feldermösli",531,2020-04-13,"2020","04","13",15.9589436619718,49.220985915493
"316","Bülach - Feldermösli",531,2020-04-14,"2020","04","14",7.63330985915493,47.7585915492958
"317","Bülach - Feldermösli",531,2020-04-15,"2020","04","15",9.6225,47.306
"318","Bülach - Feldermösli",531,2020-04-16,"2020","04","16",13.3227338129496,55.2042446043165
"319","Bülach - Feldermösli",531,2020-04-17,"2020","04","17",16.1031654676259,57.7379856115108
"320","Bülach - Feldermösli",531,2020-04-18,"2020","04","18",16.9552517985612,59.883309352518
"321","Bülach - Feldermösli",531,2020-04-19,"2020","04","19",16.6630434782609,64.2368115942029
"322","Bülach - Feldermösli",531,2020-04-20,"2020","04","20",14.3732624113475,60.9925531914894
"323","Bülach - Feldermösli",531,2020-04-21,"2020","04","21",14.0274468085106,50.1856737588652
"324","Bülach - Feldermösli",531,2020-04-22,"2020","04","22",15.0713475177305,42.4304964539007
"325","Bülach - Feldermösli",531,2020-04-23,"2020","04","23",14.3992907801418,47.2531914893617
"326","Bülach - Feldermösli",531,2020-04-24,"2020","04","24",14.9448591549296,56.1722535211268
"327","Bülach - Feldermösli",531,2020-04-25,"2020","04","25",16.7959027777778,56.1163888888889
"328","Bülach - Feldermösli",531,2020-04-26,"2020","04","26",14.642700729927,57.4370072992701
"329","Bülach - Feldermösli",531,2020-04-27,"2020","04","27",16.6249295774648,64.3262676056338
"330","Bülach - Feldermösli",531,2020-04-28,"2020","04","28",13.1408088235294,87.6478676470588
"331","Bülach - Feldermösli",531,2020-04-29,"2020","04","29",11.1914598540146,83.0977372262774
"332","Bülach - Feldermösli",531,2020-04-30,"2020","04","30",10.1102777777778,91.074375
"333","Bülach - Feldermösli",531,2020-05-01,"2020","05","01",10.1388732394366,87.2458450704225
"334","Bülach - Feldermösli",531,2020-05-02,"2020","05","02",10.0130215827338,89.3282014388489
"335","Bülach - Feldermösli",531,2020-05-03,"2020","05","03",10.9828676470588,78.7011764705882
"336","Bülach - Feldermösli",531,2020-05-04,"2020","05","04",15.7121582733813,73.3657553956835
"337","Bülach - Feldermösli",531,2020-05-05,"2020","05","05",11.5575182481752,91.6448905109489
"338","Bülach - Feldermösli",531,2020-05-06,"2020","05","06",11.2866433566434,69.6153846153846
"339","Bülach - Feldermösli",531,2020-05-07,"2020","05","07",12.8769444444444,63.7868055555556
"340","Bülach - Feldermösli",531,2020-05-08,"2020","05","08",17.0623021582734,67.7061870503597
"341","Bülach - Feldermösli",531,2020-05-09,"2020","05","09",19.4894117647059,66.1453676470588
"342","Bülach - Feldermösli",531,2020-05-10,"2020","05","10",19.0304964539007,73.6475177304965
"343","Bülach - Feldermösli",531,2020-05-11,"2020","05","11",11.9494890510949,87.1826277372263
"344","Bülach - Feldermösli",531,2020-05-12,"2020","05","12",7.95333333333333,74.5033333333333
"345","Bülach - Feldermösli",531,2020-05-13,"2020","05","13",8.91627737226277,88.2297810218978
"346","Bülach - Feldermösli",531,2020-05-14,"2020","05","14",9.42902255639098,86.865037593985
"347","Bülach - Feldermösli",531,2020-05-15,"2020","05","15",10.738085106383,80.043475177305
"348","Bülach - Feldermösli",531,2020-05-16,"2020","05","16",11.4928776978417,75.7545323741007
"349","Bülach - Feldermösli",531,2020-05-17,"2020","05","17",14.6446376811594,63.2889855072464
"350","Bülach - Feldermösli",531,2020-05-18,"2020","05","18",16.7181294964029,58.8873381294964
"351","Bülach - Feldermösli",531,2020-05-19,"2020","05","19",19.3015217391304,53.6557246376812
"352","Bülach - Feldermösli",531,2020-05-20,"2020","05","20",19.4586764705882,53.7925
"353","Bülach - Feldermösli",531,2020-05-21,"2020","05","21",18.489696969697,65.4241666666667
"354","Bülach - Feldermösli",531,2020-05-22,"2020","05","22",19.3339669421488,69.6056198347107
"355","Bülach - Feldermösli",531,2020-05-23,"2020","05","23",14.9490196078431,86.0998039215686
"356","Bülach - Feldermösli",531,2020-05-24,"2020","05","24",13.7038518518519,70.281037037037
"357","Bülach - Feldermösli",531,2020-05-25,"2020","05","25",14.1468115942029,68.9127536231884
"358","Bülach - Feldermösli",531,2020-05-26,"2020","05","26",15.1392700729927,62.0573722627737
"359","Bülach - Feldermösli",531,2020-05-27,"2020","05","27",15.8088321167883,55.1907299270073
"360","Bülach - Feldermösli",531,2020-05-28,"2020","05","28",15.6964444444444,63.9297037037037
"361","Bülach - Feldermösli",531,2020-05-29,"2020","05","29",15.2956617647059,52.7670588235294
"362","Bülach - Feldermösli",531,2020-05-30,"2020","05","30",15.1611678832117,55.6332116788321
"363","Bülach - Feldermösli",531,2020-05-31,"2020","05","31",15.2779856115108,53.4652517985611
"364","Bülach - Feldermösli",531,2020-06-01,"2020","06","01",18.0167883211679,51.5799270072993
"365","Bülach - Feldermösli",531,2020-06-02,"2020","06","02",18.6038848920863,55.6723021582734
"366","Bülach - Feldermösli",531,2020-06-03,"2020","06","03",18.8782014388489,60.1497841726619
"367","Bülach - Feldermösli",531,2020-06-04,"2020","06","04",14.3077622377622,92.4338461538461
"368","Bülach - Feldermösli",531,2020-06-05,"2020","06","05",13.2092907801418,83.1166666666667
"369","Bülach - Feldermösli",531,2020-06-06,"2020","06","06",15.8762411347518,76.9435460992908
"370","Bülach - Feldermösli",531,2020-06-07,"2020","06","07",12.1189051094891,90.2132846715328
"371","Bülach - Feldermösli",531,2020-06-08,"2020","06","08",14.2881818181818,75.839020979021
"372","Bülach - Feldermösli",531,2020-06-09,"2020","06","09",13.0780141843972,90.5935460992908
"373","Bülach - Feldermösli",531,2020-06-10,"2020","06","10",14.0018309859155,90.0015492957747
"374","Bülach - Feldermösli",531,2020-06-11,"2020","06","11",15.826,78.7381428571429
"375","Bülach - Feldermösli",531,2020-06-12,"2020","06","12",18.952323943662,69.0016901408451
"376","Bülach - Feldermösli",531,2020-06-13,"2020","06","13",17.5500735294118,78.4960294117647
"377","Bülach - Feldermösli",531,2020-06-14,"2020","06","14",14.4757042253521,91.095
"378","Bülach - Feldermösli",531,2020-06-15,"2020","06","15",16.6864788732394,80.5497183098592
"379","Bülach - Feldermösli",531,2020-06-16,"2020","06","16",17.3691304347826,79.7480434782609
"380","Bülach - Feldermösli",531,2020-06-17,"2020","06","17",14.6815217391304,90.5713768115942
"381","Bülach - Feldermösli",531,2020-06-18,"2020","06","18",15.1744202898551,82.6294927536232
"382","Bülach - Feldermösli",531,2020-06-19,"2020","06","19",13.8273722627737,91.8641605839416
"383","Bülach - Feldermösli",531,2020-06-20,"2020","06","20",16.5414685314685,78.4253146853147
"384","Bülach - Feldermösli",531,2020-06-21,"2020","06","21",19.020071942446,69.1486330935252
"385","Bülach - Feldermösli",531,2020-06-22,"2020","06","22",20.0871942446043,69.5084172661871
"386","Bülach - Feldermösli",531,2020-06-23,"2020","06","23",21.5161428571429,60.2022857142857
"387","Bülach - Feldermösli",531,2020-06-24,"2020","06","24",21.7393525179856,56.031726618705
"388","Bülach - Feldermösli",531,2020-06-25,"2020","06","25",21.6410714285714,57.2215714285714
"389","Bülach - Feldermösli",531,2020-06-26,"2020","06","26",20.8751079136691,72.6892086330935
"390","Bülach - Feldermösli",531,2020-06-27,"2020","06","27",21.1807971014493,73.9336231884058
"391","Bülach - Feldermösli",531,2020-06-28,"2020","06","28",20.2857142857143,76.2943571428571
"392","Bülach - Feldermösli",531,2020-06-29,"2020","06","29",17.9689855072464,81.7473188405797
"393","Bülach - Feldermösli",531,2020-06-30,"2020","06","30",19.2268345323741,70.0964028776978
"394","Bülach - Feldermösli",531,2020-07-01,"2020","07","01",22.3704929577465,69.605985915493
"395","Bülach - Feldermösli",531,2020-07-02,"2020","07","02",19.8980291970803,80.2036496350365
"396","Bülach - Feldermösli",531,2020-07-03,"2020","07","03",18.046618705036,74.1412230215827
"397","Bülach - Feldermösli",531,2020-07-04,"2020","07","04",18.8990780141844,70.3758156028369
"398","Bülach - Feldermösli",531,2020-07-05,"2020","07","05",21.5006293706294,69.0342657342657
"399","Bülach - Feldermösli",531,2020-07-06,"2020","07","06",18.7823571428571,66.3778571428571
"400","Bülach - Feldermösli",531,2020-07-07,"2020","07","07",16.8751111111111,59.6373333333333
"401","Bülach - Feldermösli",531,2020-07-08,"2020","07","08",19.3390070921986,60.5078723404255
"402","Bülach - Feldermösli",531,2020-07-09,"2020","07","09",22.3822302158273,60.178417266187
"403","Bülach - Feldermösli",531,2020-07-10,"2020","07","10",22.7944852941176,64.3130882352941
"404","Bülach - Feldermösli",531,2020-07-11,"2020","07","11",17.4623529411765,84.3923529411765
"405","Bülach - Feldermösli",531,2020-07-12,"2020","07","12",18.31,61.6666165413534
"406","Bülach - Feldermösli",531,2020-07-13,"2020","07","13",18.8893233082707,57.4311278195489
"407","Bülach - Feldermösli",531,2020-07-14,"2020","07","14",19.6044604316547,59.6190647482014
"408","Bülach - Feldermösli",531,2020-07-15,"2020","07","15",17.6954676258993,72.748273381295
"409","Bülach - Feldermösli",531,2020-07-16,"2020","07","16",15.9150354609929,88.2813475177305
"410","Bülach - Feldermösli",531,2020-07-17,"2020","07","17",16.8682352941176,85.8622794117647
"411","Bülach - Feldermösli",531,2020-07-18,"2020","07","18",18.1974647887324,67.9352816901408
"412","Bülach - Feldermösli",531,2020-07-19,"2020","07","19",19.7335,66.4832142857143
"413","Bülach - Feldermösli",531,2020-07-20,"2020","07","20",22.1389855072464,61.5371014492754
"414","Bülach - Feldermösli",531,2020-07-21,"2020","07","21",22.1972463768116,67.2569565217391
"415","Bülach - Feldermösli",531,2020-07-22,"2020","07","22",22.91,66.0274285714286
"416","Bülach - Feldermösli",531,2020-07-23,"2020","07","23",22.8766197183099,59.3306338028169
"417","Bülach - Feldermösli",531,2020-07-24,"2020","07","24",18.4792086330935,71.9932374100719
"418","Bülach - Feldermösli",531,2020-07-25,"2020","07","25",21.1516901408451,64.4901408450704
"419","Bülach - Feldermösli",531,2020-07-26,"2020","07","26",21.4609722222222,66.535625
"420","Bülach - Feldermösli",531,2020-07-27,"2020","07","27",23.247,62.4944285714286
"421","Bülach - Feldermösli",531,2020-07-28,"2020","07","28",24.4568345323741,64.2769784172662
"422","Bülach - Feldermösli",531,2020-07-29,"2020","07","29",22.5046808510638,60.7346808510638
"423","Bülach - Feldermösli",531,2020-07-30,"2020","07","30",23.7787769784173,56.9230935251799
"424","Bülach - Feldermösli",531,2020-07-31,"2020","07","31",26.6507194244604,58.6663309352518
"425","Bülach - Feldermösli",531,2020-08-01,"2020","08","01",25.6503521126761,61.803661971831
"426","Bülach - Feldermösli",531,2020-08-02,"2020","08","02",19.7071532846715,87.4056204379562
"427","Bülach - Feldermösli",531,2020-08-03,"2020","08","03",16.318951048951,93.4211188811189
"428","Bülach - Feldermösli",531,2020-08-04,"2020","08","04",14.341338028169,92.1355633802817
"429","Bülach - Feldermösli",531,2020-08-05,"2020","08","05",16.9123943661972,75.4114788732394
"430","Bülach - Feldermösli",531,2020-08-06,"2020","08","06",19.5285496183206,73.3096946564885
"431","Bülach - Feldermösli",531,2020-08-07,"2020","08","07",22.2990647482014,74.0207913669065
"432","Bülach - Feldermösli",531,2020-08-08,"2020","08","08",23.0098601398601,69.1718181818182
"433","Bülach - Feldermösli",531,2020-08-09,"2020","08","09",23.1429577464789,68.5288732394366
"434","Bülach - Feldermösli",531,2020-08-10,"2020","08","10",23.580985915493,68.0797887323944
"435","Bülach - Feldermösli",531,2020-08-11,"2020","08","11",25.1281690140845,61.861338028169
"436","Bülach - Feldermösli",531,2020-08-12,"2020","08","12",25.2445774647887,67.8252816901408
"437","Bülach - Feldermösli",531,2020-08-13,"2020","08","13",22.2432167832168,73.6825874125874
"438","Bülach - Feldermösli",531,2020-08-14,"2020","08","14",21.0318309859155,78.1775352112676
"439","Bülach - Feldermösli",531,2020-08-15,"2020","08","15",21.9157246376812,73.4697826086957
"440","Bülach - Feldermösli",531,2020-08-16,"2020","08","16",22.6026573426573,69.7009090909091
"441","Bülach - Feldermösli",531,2020-08-17,"2020","08","17",20.1912686567164,79.5087313432836
"442","Bülach - Feldermösli",531,2020-08-18,"2020","08","18",20.0649285714286,71.135
"443","Bülach - Feldermösli",531,2020-08-19,"2020","08","19",20.5256617647059,73.7185294117647
"444","Bülach - Feldermösli",531,2020-08-20,"2020","08","20",24.4952142857143,66.8065
"445","Bülach - Feldermösli",531,2020-08-21,"2020","08","21",25.5477205882353,63.2498529411765
"446","Bülach - Feldermösli",531,2020-08-22,"2020","08","22",20.8827338129496,76.8822302158273
"447","Bülach - Feldermösli",531,2020-08-23,"2020","08","23",19.5348571428571,67.5777857142857
"448","Bülach - Feldermösli",531,2020-08-24,"2020","08","24",18.3887943262411,62.8348226950355
"449","Bülach - Feldermösli",531,2020-08-25,"2020","08","25",18.6757857142857,66.0157142857143
"450","Bülach - Feldermösli",531,2020-08-26,"2020","08","26",22.418102189781,53.1682481751825
"451","Bülach - Feldermösli",531,2020-08-27,"2020","08","27",18.3176258992806,68.2076978417266
"452","Bülach - Feldermösli",531,2020-08-28,"2020","08","28",17.676993006993,81.3307692307692
"453","Bülach - Feldermösli",531,2020-08-29,"2020","08","29",14.3026277372263,93.2
"454","Bülach - Feldermösli",531,2020-08-30,"2020","08","30",12.0450704225352,97.1769718309859
"455","Bülach - Feldermösli",531,2020-08-31,"2020","08","31",14.2242857142857,83.5680714285714
"456","Bülach - Süd",532,2019-05-01,"2019","05","01",11.1448611111111,67.5840277777778
"457","Bülach - Süd",532,2019-05-02,"2019","05","02",10.7878472222222,73.8722916666667
"458","Bülach - Süd",532,2019-05-03,"2019","05","03",9.56923611111111,85.7060416666667
"459","Bülach - Süd",532,2019-05-04,"2019","05","04",6.40666666666667,88.1688194444444
"460","Bülach - Süd",532,2019-05-05,"2019","05","05",4.916875,72.18
"461","Bülach - Süd",532,2019-05-06,"2019","05","06",6.08993055555556,65.9499305555556
"462","Bülach - Süd",532,2019-05-07,"2019","05","07",8.98465277777778,60.2297916666667
"463","Bülach - Süd",532,2019-05-08,"2019","05","08",8.79769230769231,90.542027972028
"464","Bülach - Süd",532,2019-05-09,"2019","05","09",10.7661111111111,77.9494444444444
"465","Bülach - Süd",532,2019-05-10,"2019","05","10",12.0323611111111,79.5013888888889
"466","Bülach - Süd",532,2019-05-11,"2019","05","11",11.1192361111111,82.6097222222222
"467","Bülach - Süd",532,2019-05-12,"2019","05","12",9.55423611111111,64.0745138888889
"468","Bülach - Süd",532,2019-05-13,"2019","05","13",10.1369230769231,58.573006993007
"469","Bülach - Süd",532,2019-05-14,"2019","05","14",10.20125,45.3552777777778
"470","Bülach - Süd",532,2019-05-15,"2019","05","15",9.14811188811189,56.3141258741259
"471","Bülach - Süd",532,2019-05-16,"2019","05","16",9.94027777777778,62.8090972222222
"472","Bülach - Süd",532,2019-05-17,"2019","05","17",12.7854861111111,70.5605555555556
