"","site","sensor","date","year","month","day","daily_mean_temp","daily_mean_humid"
"10444","Zürich - Eichbühl",2697,2019-05-12,"2019","05","12",9.86146341463415,61.1147154471545
"10445","Zürich - Eichbühl",2697,2019-05-13,"2019","05","13",9.84330578512397,61.1459504132231
"10446","Zürich - Eichbühl",2697,2019-05-14,"2019","05","14",9.77043859649123,49.2015789473684
"10447","Zürich - Eichbühl",2697,2019-05-15,"2019","05","15",8.76201612903226,58.4103225806452
"10448","Zürich - Eichbühl",2697,2019-05-16,"2019","05","16",9.04196721311475,68.7481147540984
"10449","Zürich - Eichbühl",2697,2019-05-17,"2019","05","17",12.5076984126984,71.1438095238095
"10450","Zürich - Eichbühl",2697,2019-05-18,"2019","05","18",13.69976,77.188
"10451","Zürich - Eichbühl",2697,2019-05-19,"2019","05","19",13.5995041322314,85.3192561983471
"10452","Zürich - Eichbühl",2697,2019-05-20,"2019","05","20",11.51032,97.49336
"10453","Zürich - Eichbühl",2697,2019-05-21,"2019","05","21",11.4493893129771,95.6816030534351
"10454","Zürich - Eichbühl",2697,2019-05-22,"2019","05","22",14.3572440944882,70.1574803149606
"10455","Zürich - Eichbühl",2697,2019-05-23,"2019","05","23",14.4029133858268,64.4992913385827
"10456","Zürich - Eichbühl",2697,2019-05-24,"2019","05","24",16.3178461538462,62.9633076923077
"10457","Zürich - Eichbühl",2697,2019-05-25,"2019","05","25",14.71064,83.41496
"10458","Zürich - Eichbühl",2697,2019-05-26,"2019","05","26",15.6353278688525,75.7755737704918
"10459","Zürich - Eichbühl",2697,2019-05-27,"2019","05","27",16.5021666666667,68.9495
"10460","Zürich - Eichbühl",2697,2019-05-28,"2019","05","28",12.1268217054264,84.9458139534884
"10461","Zürich - Eichbühl",2697,2019-05-29,"2019","05","29",10.7513636363636,89.162803030303
"10462","Zürich - Eichbühl",2697,2019-05-30,"2019","05","30",13.264765625,73.884375
"10463","Zürich - Eichbühl",2697,2019-05-31,"2019","05","31",16.61968,63.94928
"10464","Zürich - Eichbühl",2697,2019-06-01,"2019","06","01",19.2833333333333,61.5100775193798
"10465","Zürich - Eichbühl",2697,2019-06-02,"2019","06","02",20.83616,58.978
"10466","Zürich - Eichbühl",2697,2019-06-03,"2019","06","03",21.4798412698413,62.8835714285714
"10467","Zürich - Eichbühl",2697,2019-06-04,"2019","06","04",22.8793846153846,61.7729230769231
"10468","Zürich - Eichbühl",2697,2019-06-05,"2019","06","05",23.4334615384615,51.9513846153846
"10469","Zürich - Eichbühl",2697,2019-06-06,"2019","06","06",13.5795833333333,73.5156666666667
"10470","Zürich - Eichbühl",2697,2019-06-07,"2019","06","07",16.0585714285714,72.2177777777778
"10471","Zürich - Eichbühl",2697,2019-06-08,"2019","06","08",17.0827692307692,50.7755384615385
"10472","Zürich - Eichbühl",2697,2019-06-09,"2019","06","09",13.7129166666667,79.3828333333333
"10473","Zürich - Eichbühl",2697,2019-06-10,"2019","06","10",14.2848739495798,96.9021848739496
"10474","Zürich - Eichbühl",2697,2019-06-11,"2019","06","11",13.382735042735,93.4164102564103
"10475","Zürich - Eichbühl",2697,2019-06-12,"2019","06","12",15.3546153846154,77.995811965812
"10476","Zürich - Eichbühl",2697,2019-06-13,"2019","06","13",18.0075,63.004609375
"10477","Zürich - Eichbühl",2697,2019-06-14,"2019","06","14",20.40504,65.44984
"10478","Zürich - Eichbühl",2697,2019-06-15,"2019","06","15",18.4195275590551,74.453779527559
"10479","Zürich - Eichbühl",2697,2019-06-16,"2019","06","16",16.7794262295082,79.8479508196721
"10480","Zürich - Eichbühl",2697,2019-06-17,"2019","06","17",19.194188034188,74.8862393162393
"10481","Zürich - Eichbühl",2697,2019-06-18,"2019","06","18",21.3808661417323,70.1757480314961
"10482","Zürich - Eichbühl",2697,2019-06-19,"2019","06","19",22.9487121212121,58.4339393939394
"10483","Zürich - Eichbühl",2697,2019-06-20,"2019","06","20",18.0570731707317,84.7849593495935
"10484","Zürich - Eichbühl",2697,2019-06-21,"2019","06","21",17.0902816901408,89.9307042253521
"10485","Zürich - Eichbühl",2697,2019-06-25,"2019","06","25",29.1617948717949,60.4526923076923
"10486","Zürich - Eichbühl",2697,2019-06-26,"2019","06","26",27.5415573770492,66.6713114754098
"10487","Zürich - Eichbühl",2697,2019-06-27,"2019","06","27",27.756393442623,67.0991803278689
"10488","Zürich - Eichbühl",2697,2019-06-28,"2019","06","28",25.7937795275591,49.7577165354331
"10489","Zürich - Eichbühl",2697,2019-06-29,"2019","06","29",24.671796875,55.291328125
"10490","Zürich - Eichbühl",2697,2019-06-30,"2019","06","30",27.186746031746,60.3963492063492
"10491","Zürich - Eichbühl",2697,2019-07-01,"2019","07","01",27.7013709677419,54.8512903225806
"10492","Zürich - Eichbühl",2697,2019-07-02,"2019","07","02",22.43008,77.59056
"10493","Zürich - Eichbühl",2697,2019-07-03,"2019","07","03",22.2225196850394,58.5235433070866
"10494","Zürich - Eichbühl",2697,2019-07-04,"2019","07","04",21.4782222222222,55.8242962962963
"10495","Zürich - Eichbühl",2697,2019-07-05,"2019","07","05",23.34248,58.31744
"10496","Zürich - Eichbühl",2697,2019-07-06,"2019","07","06",20.4307692307692,71.7565384615385
"10497","Zürich - Eichbühl",2697,2019-07-07,"2019","07","07",21.2235114503817,73.8216030534351
"10498","Zürich - Eichbühl",2697,2019-07-08,"2019","07","08",19.609126984127,74.141746031746
"10499","Zürich - Eichbühl",2697,2019-07-09,"2019","07","09",18.6466129032258,60.4731451612903
"10500","Zürich - Eichbühl",2697,2019-07-10,"2019","07","10",17.226171875,55.487890625
"10501","Zürich - Eichbühl",2697,2019-07-11,"2019","07","11",16.4749180327869,74.9268852459016
"10502","Zürich - Eichbühl",2697,2019-07-12,"2019","07","12",18.7916279069767,76.4838759689923
"10503","Zürich - Eichbühl",2697,2019-07-13,"2019","07","13",18.0053787878788,70.2032575757576
"10504","Zürich - Eichbühl",2697,2019-07-14,"2019","07","14",17.9435658914729,70.546511627907
"10505","Zürich - Eichbühl",2697,2019-07-15,"2019","07","15",17.3646875,80.533515625
"10506","Zürich - Eichbühl",2697,2019-07-16,"2019","07","16",19.4811382113821,66.0788617886179
"10507","Zürich - Eichbühl",2697,2019-07-17,"2019","07","17",20.6275,57.0652586206897
"10508","Zürich - Eichbühl",2697,2019-07-18,"2019","07","18",21.3240322580645,53.529435483871
"10509","Zürich - Eichbühl",2697,2019-07-19,"2019","07","19",22.2478225806452,60.8675806451613
"10510","Zürich - Eichbühl",2697,2019-07-20,"2019","07","20",23.5430597014925,60.7367164179105
"10511","Zürich - Eichbühl",2697,2019-07-21,"2019","07","21",22.4058333333333,76.6175
"10512","Zürich - Eichbühl",2697,2019-07-22,"2019","07","22",23.7993076923077,66.5986153846154
"10513","Zürich - Eichbühl",2697,2019-07-23,"2019","07","23",24.9982307692308,61.2322307692308
"10514","Zürich - Eichbühl",2697,2019-07-24,"2019","07","24",26.3281102362205,57.4382677165354
"10515","Zürich - Eichbühl",2697,2019-07-25,"2019","07","25",27.5564957264957,54.557264957265
"10516","Zürich - Eichbühl",2697,2019-07-26,"2019","07","26",27.1091338582677,55.6659842519685
"10517","Zürich - Eichbühl",2697,2019-07-27,"2019","07","27",21.4955813953488,75.5506976744186
"10518","Zürich - Eichbühl",2697,2019-07-28,"2019","07","28",16.7598484848485,96.6714393939394
"10519","Zürich - Eichbühl",2697,2019-07-29,"2019","07","29",19.1487878787879,78.9568181818182
"10520","Zürich - Eichbühl",2697,2019-07-30,"2019","07","30",21.8048,67.46688
"10521","Zürich - Eichbühl",2697,2019-07-31,"2019","07","31",18.7199193548387,77.5399193548387
"10522","Zürich - Eichbühl",2697,2019-08-01,"2019","08","01",20.762265625,60.07125
"10523","Zürich - Eichbühl",2697,2019-08-02,"2019","08","02",18.8195238095238,74.9274603174603
"10524","Zürich - Eichbühl",2697,2019-08-03,"2019","08","03",20.0292125984252,66.7038582677165
"10525","Zürich - Eichbühl",2697,2019-08-04,"2019","08","04",20.96859375,61.5584375
"10526","Zürich - Eichbühl",2697,2019-08-05,"2019","08","05",23.8876,62.54656
"10527","Zürich - Eichbühl",2697,2019-08-06,"2019","08","06",19.8944852941176,91.8013235294118
"10528","Zürich - Eichbühl",2697,2019-08-07,"2019","08","07",18.337734375,94.024765625
"10529","Zürich - Eichbühl",2697,2019-08-08,"2019","08","08",20.0543181818182,78.2366666666667
"10530","Zürich - Eichbühl",2697,2019-08-09,"2019","08","09",24.0815384615385,71.8757692307692
"10531","Zürich - Eichbühl",2697,2019-08-10,"2019","08","10",19.65,88.6779230769231
"10532","Zürich - Eichbühl",2697,2019-08-11,"2019","08","11",19.91624,80.8568
"10533","Zürich - Eichbühl",2697,2019-08-12,"2019","08","12",15.9218796992481,94.2253383458647
"10534","Zürich - Eichbühl",2697,2019-08-13,"2019","08","13",15.8007258064516,78.1254032258065
"10535","Zürich - Eichbühl",2697,2019-08-14,"2019","08","14",15.8448031496063,68.9374803149606
"10536","Zürich - Eichbühl",2697,2019-08-15,"2019","08","15",16.3713709677419,81.2909677419355
"10537","Zürich - Eichbühl",2697,2019-08-16,"2019","08","16",18.2165873015873,70.5230952380952
"10538","Zürich - Eichbühl",2697,2019-08-17,"2019","08","17",19.15016,78.3344
"10539","Zürich - Eichbühl",2697,2019-08-18,"2019","08","18",22.7362015503876,69.7068992248062
"10540","Zürich - Eichbühl",2697,2019-08-19,"2019","08","19",18.3377049180328,90.8968032786885
"10541","Zürich - Eichbühl",2697,2019-08-20,"2019","08","20",14.8287969924812,99.3967669172932
"10542","Zürich - Eichbühl",2697,2019-08-21,"2019","08","21",15.815390625,82.814765625
"10543","Zürich - Eichbühl",2697,2019-08-22,"2019","08","22",15.133937007874,89.1676377952756
"10544","Zürich - Eichbühl",2697,2019-08-23,"2019","08","23",16.5641666666667,88.642196969697
"10545","Zürich - Eichbühl",2697,2019-08-24,"2019","08","24",18.0421666666667,85.583
"10546","Zürich - Eichbühl",2697,2019-08-25,"2019","08","25",19.7712903225806,77.5223387096774
"10547","Zürich - Eichbühl",2697,2019-08-26,"2019","08","26",20.265,75.1142857142857
"10548","Zürich - Eichbühl",2697,2019-08-27,"2019","08","27",21.8114516129032,73.4124193548387
"10549","Zürich - Eichbühl",2697,2019-08-28,"2019","08","28",23.6029921259843,70.3663779527559
"10550","Zürich - Eichbühl",2697,2019-08-29,"2019","08","29",21.4235483870968,76.3832258064516
"10551","Zürich - Eichbühl",2697,2019-08-30,"2019","08","30",21.7362015503876,75.5739534883721
"10552","Zürich - Eichbühl",2697,2019-08-31,"2019","08","31",21.788671875,75.66984375
"10553","Zürich - Eichbühl",2697,2019-09-01,"2019","09","01",20.153358778626,76.0670229007634
"10554","Zürich - Eichbühl",2697,2019-09-02,"2019","09","02",15.40453125,91.444609375
"10555","Zürich - Eichbühl",2697,2019-09-03,"2019","09","03",14.7683333333333,80.0515079365079
"10556","Zürich - Eichbühl",2697,2019-09-04,"2019","09","04",16.7754330708661,75.9653543307087
"10557","Zürich - Eichbühl",2697,2019-09-05,"2019","09","05",14.7,81.11
"10558","Zürich - Eichbühl",2697,2019-09-18,"2019","09","18",20.117619047619,52.0975396825397
"10559","Zürich - Eichbühl",2697,2019-09-19,"2019","09","19",12.6822480620155,59.2993023255814
"10560","Zürich - Eichbühl",2697,2019-09-20,"2019","09","20",11.9337037037037,64.6388888888889
"10561","Zürich - Eichbühl",2697,2019-09-21,"2019","09","21",13.6841353383459,75.389022556391
"10562","Zürich - Eichbühl",2697,2019-09-22,"2019","09","22",17.6117322834646,80.5859842519685
"10563","Zürich - Eichbühl",2697,2019-09-23,"2019","09","23",13.8297810218978,93.1743795620438
"10564","Zürich - Eichbühl",2697,2019-09-24,"2019","09","24",12.6461832061069,93.7318320610687
"10565","Zürich - Eichbühl",2697,2019-09-25,"2019","09","25",14.965,85.949140625
"10566","Zürich - Eichbühl",2697,2019-09-26,"2019","09","26",15.1257251908397,94.2635877862595
"10567","Zürich - Eichbühl",2697,2019-09-27,"2019","09","27",17.0868888888889,85.7065185185185
"10568","Zürich - Eichbühl",2697,2019-09-28,"2019","09","28",14.8263779527559,81.6696062992126
"10569","Zürich - Eichbühl",2697,2019-09-29,"2019","09","29",16.54,70.2030833333333
"10570","Zürich - Eichbühl",2697,2019-09-30,"2019","09","30",15.9541666666667,74.06
"10571","Zürich - Eichbühl",2697,2019-10-01,"2019","10","01",15.4034920634921,80.756746031746
"10572","Zürich - Eichbühl",2697,2019-10-02,"2019","10","02",12.493203125,91.0178125
"10573","Zürich - Eichbühl",2697,2019-10-03,"2019","10","03",8.41066666666667,85.0745925925926
"10574","Zürich - Eichbühl",2697,2019-10-04,"2019","10","04",9.66067669172932,91.3745864661654
"10575","Zürich - Eichbühl",2697,2019-10-05,"2019","10","05",11.8225203252033,92.7927642276423
"10576","Zürich - Eichbühl",2697,2019-10-06,"2019","10","06",11.4865925925926,96.1755555555556
"10577","Zürich - Eichbühl",2697,2019-10-07,"2019","10","07",10.4219047619048,88.5914285714286
"10578","Zürich - Eichbühl",2697,2019-10-08,"2019","10","08",13.1190839694656,83.0881679389313
"10579","Zürich - Eichbühl",2697,2019-10-09,"2019","10","09",11.2515555555556,96.1519259259259
"10580","Zürich - Eichbühl",2697,2019-10-10,"2019","10","10",11.1990977443609,83.1314285714286
"10581","Zürich - Eichbühl",2697,2019-10-11,"2019","10","11",10.4665413533835,87.163007518797
"10582","Zürich - Eichbühl",2697,2019-10-12,"2019","10","12",13.7019852941176,83.9534558823529
"10583","Zürich - Eichbühl",2697,2019-10-13,"2019","10","13",15.3091366906475,84.690071942446
"10584","Zürich - Eichbühl",2697,2019-10-14,"2019","10","14",14.2667391304348,90.5967391304348
"10585","Zürich - Eichbühl",2697,2019-10-15,"2019","10","15",11.9870229007634,93.6185496183206
"10586","Zürich - Eichbühl",2697,2019-10-16,"2019","10","16",10.520802919708,84.5463503649635
"10587","Zürich - Eichbühl",2697,2019-10-17,"2019","10","17",12.4677443609023,85.0309022556391
"10588","Zürich - Eichbühl",2697,2019-10-18,"2019","10","18",12.9113475177305,94.9000709219858
"10589","Zürich - Eichbühl",2697,2019-10-19,"2019","10","19",12.3655639097744,98.2155639097744
"10590","Zürich - Eichbühl",2697,2019-10-20,"2019","10","20",11.6397101449275,96.7082608695652
"10591","Zürich - Eichbühl",2697,2019-10-21,"2019","10","21",12.9517557251908,95.665572519084
"10592","Zürich - Eichbühl",2697,2019-10-22,"2019","10","22",12.9538518518519,96.2621481481481
"10593","Zürich - Eichbühl",2697,2019-10-23,"2019","10","23",12.9078195488722,93.6971428571429
"10594","Zürich - Eichbühl",2697,2019-10-24,"2019","10","24",13.4850364963504,91.8742335766423
"10595","Zürich - Eichbühl",2697,2019-10-25,"2019","10","25",12.6454887218045,90.5145864661654
"10596","Zürich - Eichbühl",2697,2019-10-26,"2019","10","26",10.959593495935,94.8215447154472
"10597","Zürich - Eichbühl",2697,2019-10-27,"2019","10","27",12.9776033057851,88.8325619834711
"10598","Zürich - Eichbühl",2697,2019-10-28,"2019","10","28",11.0407086614173,98.7213385826772
"10599","Zürich - Eichbühl",2697,2019-10-29,"2019","10","29",7.25290076335878,99.7796946564885
"10600","Zürich - Eichbühl",2697,2019-10-30,"2019","10","30",6.54920634920635,99.9749206349206
"10601","Zürich - Eichbühl",2697,2019-10-31,"2019","10","31",6.59372881355932,99.3790677966102
"10602","Zürich - Eichbühl",2697,2019-11-01,"2019","11","01",9.59649572649573,97.8970085470086
"10603","Zürich - Eichbühl",2697,2019-11-02,"2019","11","02",12.9242276422764,92.0083739837398
"10604","Zürich - Eichbühl",2697,2019-11-03,"2019","11","03",9.82735537190083,95.4339669421488
"10605","Zürich - Eichbühl",2697,2019-11-04,"2019","11","04",10.3271875,83.83640625
"10606","Zürich - Eichbühl",2697,2019-11-05,"2019","11","05",8.62567164179104,90.3279104477612
"10607","Zürich - Eichbühl",2697,2019-11-06,"2019","11","06",7.45587301587302,88.2289682539682
"10608","Zürich - Eichbühl",2697,2019-11-07,"2019","11","07",5.61,90.964188034188
"10609","Zürich - Eichbühl",2697,2019-11-08,"2019","11","08",3.67344,99.01008
"10610","Zürich - Eichbühl",2697,2019-11-09,"2019","11","09",3.70578947368421,95.7574436090226
"10611","Zürich - Eichbühl",2697,2019-11-10,"2019","11","10",1.81766129032258,96.3167741935484
"10612","Zürich - Eichbühl",2697,2019-11-11,"2019","11","11",3.59752136752137,88.6059829059829
"10613","Zürich - Eichbühl",2697,2019-11-12,"2019","11","12",4.573671875,82.66203125
"10614","Zürich - Eichbühl",2697,2019-11-13,"2019","11","13",2.89661290322581,86.1517741935484
"10615","Zürich - Eichbühl",2697,2019-11-14,"2019","11","14",1.98666666666667,88.6346511627907
"10616","Zürich - Eichbühl",2697,2019-11-15,"2019","11","15",3.22508196721311,89.3986885245902
"10617","Zürich - Eichbühl",2697,2019-11-16,"2019","11","16",2.64325,93.1349166666667
"10618","Zürich - Eichbühl",2697,2019-11-17,"2019","11","17",2.88190082644628,96.8190909090909
"10619","Zürich - Eichbühl",2697,2019-11-18,"2019","11","18",3.80325203252033,85.8532520325203
"10620","Zürich - Eichbühl",2697,2019-11-19,"2019","11","19",2.15270676691729,92.0365413533835
"10621","Zürich - Eichbühl",2697,2019-11-20,"2019","11","20",4.45603174603175,87.8506349206349
"10622","Zürich - Eichbühl",2697,2019-11-21,"2019","11","21",4.09809917355372,90.8587603305785
"10623","Zürich - Eichbühl",2697,2019-11-22,"2019","11","22",4.26440677966102,90.3092372881356
"10624","Zürich - Eichbühl",2697,2019-11-23,"2019","11","23",4.53243697478992,90.0540336134454
"10625","Zürich - Eichbühl",2697,2019-11-24,"2019","11","24",5.76214285714286,90.8616666666667
"10626","Zürich - Eichbühl",2697,2019-11-25,"2019","11","25",6.21666666666667,95.2586991869919
"10627","Zürich - Eichbühl",2697,2019-11-26,"2019","11","26",6.25649253731343,96.264552238806
"10628","Zürich - Eichbühl",2697,2019-11-27,"2019","11","27",8.21093023255814,88.0741860465116
"10629","Zürich - Eichbühl",2697,2019-11-28,"2019","11","28",8.88825757575758,81.1765909090909
"10630","Zürich - Eichbühl",2697,2019-11-29,"2019","11","29",6.85869918699187,90.1726016260163
"10631","Zürich - Eichbühl",2697,2019-11-30,"2019","11","30",3.76008474576271,87.1602542372881
"10632","Zürich - Eichbühl",2697,2019-12-01,"2019","12","01",1.92540983606557,91.3897540983607
"10633","Zürich - Eichbühl",2697,2019-12-02,"2019","12","02",2.18603174603175,88.605873015873
